,Roofline,Rank-1,Rank-2,Rank-3,Rank-4,Rank-5,Rank-6,Rank-7,Rank-8,Rank-9,Rank-10,Rank-11,Rank-12,Rank-13,Rank-14,Rank-15,Rank-16,Rank-17,Rank-18,Rank-19,Rank-20,Rank-21,Rank-22,Rank-23,Rank-24,Rank-25,Rank-26,Rank-27,Rank-28,Rank-29,Rank-30,Rank-31,Rank-32,Rank-33,Rank-34,Rank-35,Rank-36,Rank-37,Rank-38,Rank-39,Rank-40,Rank-41,Rank-42,Rank-43,Rank-44,Rank-45,Rank-46,Rank-47,Rank-48,Rank-49,Rank-50,Rank-51,Rank-52,Rank-53,Rank-54,Rank-55,Rank-56,Rank-57,Rank-58,Rank-59,Rank-60,Rank-61,Rank-62,Rank-63,Rank-64,Rank-65,Rank-66,Rank-67,Rank-68,Rank-69,Rank-70
Op.HYPERELASTICITY.2D.P4,0.0014063786666666668,0.0034039806365966795,0.003607036781311035,0.003490304183959961,0.003317555236816406,0.003067083168029785,0.0029514239311218262,0.0030708736419677732,0.0033133567810058593,0.003295948791503906,0.003267689514160156,0.0033168384552001956,0.0030947328567504885,0.0035304447174072267,0.003547750473022461,0.003371366500854492,0.0036235774993896483,0.003386470413208008,0.003374847984313965,0.0032748542785644534,0.0036205055236816406,0.003409100723266602,0.003593320083618164,0.0036886528015136716,0.0018699776649475097,0.002749440002441406,0.002516735935211182,0.002361958312988281,0.0024737791061401368,0.002444595146179199,0.0034135040283203126,0.0026507775306701662,0.0027076608657836915,0.002925056076049805,0.002610688018798828,0.0026838016510009766,0.002852864074707031,0.0019172351837158203,0.002575359916687012,0.0026012672424316407,0.0024700927734375,0.0036943870544433595,0.002534297561645508,0.0025738239288330077,0.0038836719512939455,0.003830166244506836,0.002121265602111817,0.002908979225158691,0.002729267120361328,0.002586623954772949,0.0027601919174194338,0.0026663904190063477,0.003973836898803711,0.0028568592071533203,0.002923315238952637,0.0026761215209960935,0.0038029312133789064,0.0031951871871948243,0.0028461055755615236,0.002491801643371582,0.002383359909057617,0.0025004032135009764,0.0023020544052124023,0.0026934783935546876,0.0023196672439575196,0.002450124740600586,0.002510335922241211,0.002110771179199219,0.0020140031814575195,0.0028710912704467775,0.0027559936523437497
Op.HYPERELASTICITY.2D.P5,0.003019008,0.007511756896972656,0.007096524810791016,0.004643993759155273,0.00520212631225586,0.005043148803710938,0.007305010986328126,0.007790694427490235,0.007761612701416016,0.0074640380859375,0.005637273597717285,0.005352140808105469,0.005085337638854981,0.006113689422607422,0.006490726470947266,0.006656511688232422,0.007014502716064453,0.0062525440216064454,0.006540697479248047,0.007544831848144531,0.006379212760925293,0.006731059265136719,0.007045324707031251,0.006530303955078125,0.007297331237792969,0.006209737777709961,0.005915647888183594,0.0066049533843994136,0.006774169921875,0.006284390449523926,0.007113613128662109,0.0063517663955688485,0.006574335861206055,0.006853529357910157,0.006469017791748047,0.007160320281982422,0.007660134124755859,0.007412838745117187,0.006641915512084961,0.005193369674682618,0.006703308868408203,0.0056946687698364255,0.005003366470336914,0.006121164703369141,0.005389926528930664,0.0054038528442382815,0.005698252868652344,0.005503180694580078,0.005498880004882812,0.005777612686157227,0.005314559936523438,0.005842632102966309,0.008579580688476564,0.006484428787231445,0.004791193771362305,0.004665500831604004,0.004895027160644531,0.005054771232604981,0.004931686401367188,0.0051897327423095704,0.007959049224853515,0.006889875030517578,0.006508591842651367,0.006566294479370117,0.006531838607788085,0.006863974761962891,0.006941593933105469,0.00714710693359375,0.007653785705566406,0.00698552017211914,0.007466598510742188
Op.HYPERELASTICITY.2D.P6,0.005468416,0.010597273254394532,0.011613184356689454,0.010894745635986329,0.011463680267333985,0.012463001251220704,0.011527372741699219,0.010520575714111328,0.010673661041259767,0.011111116790771485,0.012271718597412109,0.013155226135253906,0.012230655670166016,0.012444979095458985,0.011380941009521485,0.010582835388183593,0.010131251525878905,0.010983526611328126,0.011095654296875,0.011170918273925782,0.01158287353515625,0.011864883422851562,0.010162380981445314,0.013026089477539063,0.011529007720947266,0.012358758544921874,0.010345164489746093,0.012671692657470705,0.010828185272216797,0.012629606628417969,0.012167782592773438,0.011932876586914063,0.01189212188720703,0.010628915405273437,0.011122073364257813,0.012742144012451172,0.012324966430664063,0.010862592315673828,0.011814297485351564,0.012001999664306642,0.011078860473632811,0.011968000030517578,0.012254003143310547,0.013605990600585937,0.013497036743164064,0.013148466491699219,0.013477888488769532,0.009784217834472657,0.010118144226074217,0.010778009796142579,0.01038581771850586,0.012871372985839845,0.012116377258300781,0.013399142456054686,0.011474636840820314,0.011955506896972655,0.01198888931274414,0.011312640380859374,0.011539250946044922,0.011288166046142578,0.011329740905761719,0.012224409484863282,0.012451328277587891,0.012580454254150391,0.01278914566040039,0.012527308654785156,0.012529357147216796,0.011139993286132813,0.0111246337890625,0.012491776275634766,0.011973426818847657
Op.HYPERELASTICITY.2D.P7,0.0095872,0.020225433349609374,0.020315341186523436,0.020188569641113284,0.020383027648925783,0.02209740753173828,0.022147276306152344,0.019719065856933594,0.01855836181640625,0.019467059326171876,0.019931234741210935,0.018855628967285157,0.024743116760253904,0.025385472106933597,0.023076864624023436,0.023368293762207032,0.021650125122070315,0.02060984344482422,0.019968511962890623,0.020116476440429687,0.020174949645996094,0.01846026306152344,0.017596826171875003,0.020679782104492186,0.020922470092773437,0.01856030731201172,0.019237376403808595,0.02068152313232422,0.022580224609375,0.021411123657226562,0.02057943115234375,0.018645196533203127,0.02068664245605469,0.023018598937988282,0.018711450195312503,0.023131341552734375,0.02060380096435547,0.023231181335449217,0.020778694152832032,0.023606169128417967,0.020092816162109377,0.022625587463378907,0.022119218444824222,0.017860301208496094,0.022292066955566407,0.01888184356689453,0.01930055694580078,0.022570291137695313,0.018823986816406253,0.01794273223876953,0.02127257537841797,0.018875289916992187,0.018908671569824217,0.019346739196777343,0.021985484313964843,0.018988432312011718,0.022179840087890625,0.023071026611328125,0.02245386199951172,0.02257909698486328,0.020892568969726563,0.02125332489013672,0.02053406677246094,0.0201280517578125,0.02140661773681641,0.019385650634765626,0.020165734863281253,0.019779788208007812,0.01854003143310547,0.01940009002685547,0.0187863037109375
Op.HYPERELASTICITY.2D.P8,0.015604394666666667,0.037640185546875,0.03608165893554688,0.038055014038085935,0.03690444946289063,0.03605299072265625,0.039840563964843756,0.03426621398925781,0.03621846618652344,0.034849383544921876,0.03861442565917969,0.03674019775390625,0.03706050415039063,0.04155576171875,0.04017643432617187,0.029735220336914062,0.02867558288574219,0.034017691040039065,0.030995147705078125,0.03399782409667969,0.029492532348632815,0.031885003662109376,0.031860427856445314,0.035310693359375,0.03418839111328125,0.035436032104492185,0.03532718200683594,0.03009013366699219,0.03529902038574219,0.03449385070800781,0.03585679321289062,0.041897677612304694,0.033479782104492185,0.035455181884765624,0.034006518554687504,0.03813672790527344,0.03445135498046875,0.03605247802734375,0.040430181884765624,0.035305676269531246,0.026795416259765625,0.028497817993164063,0.030493997192382813,0.040696319580078126,0.02985912170410156,0.034758963012695314,0.030965963745117186,0.03631124572753906,0.037999206542968754,0.031109530639648438,0.03109273681640625,0.03455068054199219,0.03395225524902344,0.031175372314453127,0.031616613769531246,0.036702209472656254,0.036394189453125,0.030715481567382814,0.030171649169921873,0.03485552673339844,0.034508288574218754,0.030699008178710938,0.037354904174804686,0.033395199584960934,0.03510927429199219,0.03748023986816406,0.033661645507812504,0.03377387390136719,0.03909693298339844,0.03585546264648438,0.038493389892578125
Op.MASS.3D.P1,7.458970305666159e-06,3.020800054073334e-05,3.532800078392029e-05,4.761599898338318e-05,3.6761599779129034e-05,3.307519853115082e-05,4.986880123615265e-05,3.624959886074066e-05,2.8364801406860353e-05,4.8335999250411986e-05,3.6351999640464784e-05,2.949120104312897e-05,3.696640133857727e-05,5.0483202934265134e-05,2.877439856529236e-05,3.3385598659515386e-05,3.7376001477241516e-05,4.730879962444305e-05,4.9360001087188724e-05,4.7923201322555545e-05,5.007359981536865e-05,5.2223998308181765e-05,5.5705600976943973e-05,5.2633601427078254e-05,5.601759850978851e-05,4.300799965858459e-05,4.485119879245758e-05,4.8844799399375914e-05,4.618239998817444e-05,3.4918400645256046e-05,4.761599898338318e-05,3.604480028152466e-05,3.583999872207642e-05,5.007359981536865e-05,4.8230400681495663e-05,3.594239950180054e-05,5.0483202934265134e-05,3.716799914836884e-05,3.6761599779129034e-05,4.3619200587272646e-05,4.700160026550293e-05,4.546560049057007e-05,4.94592010974884e-05,5.2019202709198004e-05,5.550079941749573e-05,4.8640000820159914e-05,4.915199875831604e-05,4.2905598878860474e-05,4.4854399561882015e-05,4.597760140895844e-05,4.710400104522705e-05,4.956159889698029e-05,4.321280121803284e-05,4.6284800767898556e-05,4.5158401131629944e-05,4.7923201322555545e-05,5.017600059509277e-05,4.925439953804016e-05,5.232639908790589e-05,5.550079941749573e-05,4.9766400456428534e-05,5.591040253639222e-05,4.300799965858459e-05,6.082559823989868e-05,4.5772799849510194e-05,4.536319971084594e-05,4.8742398619651795e-05,5.253120064735413e-05,2.7747198939323427e-05,3.4611201286315914e-05,4.7411200404167176e-05
Op.MASS.3D.P2,2.8274940158039816e-05,0.00010352640151977539,0.00011212799549102785,0.00013271039724349975,0.00010741759538650513,0.0001231871962547302,0.00011038719415664673,0.00011724799871444702,0.00011141120195388795,0.00010527039766311645,0.00010567679405212402,0.00010086400508880616,0.00010414079427719117,0.0001070080041885376,0.00011294720172882081,0.00011827199459075929,0.00011100159883499146,0.00011868159770965576,0.00010618879795074463,0.00010926400423049927,0.00011100159883499146,0.00010444799661636353,0.00010270719528198243,0.0001060863971710205,0.0001146880030632019,0.00010762239694595337,0.00011028480529785156,0.00011161600351333618,0.00011489280462265015,0.00011950080394744874,0.000106496000289917,0.00011960320472717286,0.00010383360385894776,0.00012021759748458864,0.00011735039949417115,0.00011970560550689698,0.00011192320585250855,9.933120012283325e-05,0.00011294720172882081,0.0001070080041885376,0.00010711040496826172,0.00011018240451812745,0.00010813440084457397,0.00010547200441360474,0.00010444799661636353,0.00010536960363388062,0.00011130880117416382,0.00010250240564346313,0.00010711040496826172,0.00011919360160827637,0.00010721280574798583,0.00011796480417251587,0.000106496000289917,0.00011161279678344727,0.0001078271985054016,0.00011519999504089356,0.00010721280574798583,0.00010577919483184814,0.00012062720060348511,0.00010977280139923096,0.00011243519783020021,0.00010967040061950683,0.0001099776029586792,0.00010711040496826172,0.00011448320150375366,0.00011694079637527466,0.00010076160430908203,0.00011417920589447022,0.00010721280574798583,0.00011151679754257202,0.00011653120517730712
Op.MASS.3D.P3,0.0001048576,0.0002598912000656128,0.00022405118942260744,0.0002585599899291992,0.00025169920921325683,0.0002610176086425781,0.0002333695888519287,0.0002508800029754639,0.00024975359439849854,0.0002594815969467163,0.000270028805732727,0.00024750080108642576,0.00026296319961547856,0.00026019840240478517,0.00026869759559631346,0.0002701280117034912,0.00024524800777435304,0.0002698240041732788,0.0002852895975112915,0.0002347007989883423,0.0002514944076538086,0.00023531520366668702,0.0002527231931686401,0.00023275520801544188,0.00026675200462341307,0.0002581504106521607,0.0002894848108291626,0.00022865920066833496,0.00025395200252532955,0.00026705920696258546,0.00025774080753326417,0.00028272640705108643,0.0002630656003952027,0.00030504961013793947,0.00026828799247741696,0.0002677759885787964,0.0002531327962875366,0.00029081599712371827,0.0002693120002746582,0.00025395200252532955,0.0002920448064804077,0.00023039999008178712,0.0002367487907409668,0.0002288640022277832,0.0002711551904678345,0.00028590080738067627,0.00023009281158447266,0.00024043519496917728,0.00028528640270233154,0.00025743360519409183,0.00026449921131134035,0.0002913280010223389,0.00026910719871520996,0.00026480319499969486,0.00028968958854675293,0.00029327359199523927,0.00027146239280700685,0.0002865151882171631,0.00023664638996124268,0.0002748415946960449,0.0002333695888519287,0.00025026880502700805,0.0002214911937713623,0.0002550784111022949,0.00026675200462341307,0.0002451456069946289,0.00023019518852233887,0.00024401919841766356,0.0002632704019546509,0.0002594815969467163,0.0002826240062713623
Op.MASS.3D.P4,0.0003510450086956522,0.0006361087799072266,0.000682800006866455,0.0007311359882354736,0.0007448575973510742,0.0006874624013900757,0.0006661119937896729,0.0007271423816680909,0.0007130112171173095,0.0007088128089904785,0.0006541312217712403,0.0006829055786132812,0.0007507967948913575,0.0007277567863464356,0.0006739967823028564,0.0006524928092956543,0.000668671989440918,0.0006737919807434082,0.0007461887836456299,0.0006786047935485839,0.0007955967903137207,0.0006634496212005616,0.000699187183380127,0.0006969344139099121,0.000713420820236206,0.0009084927558898926,0.0006862335920333863,0.0007688191890716553,0.0008264703750610351,0.0006866943836212158,0.0008044544219970703,0.0006964223861694337,0.00075796480178833,0.0006736927986145019,0.0008135680198669434,0.0007821824073791504,0.0008344575881958008,0.0007477248191833497,0.0008245247840881348,0.0009183232307434082,0.0007179264068603516,0.0007066608190536499,0.0006938623905181885,0.0008525823593139649,0.0006403071880340576,0.0007267327785491944,0.0006677520036697389,0.0006683648109436036,0.0007291903972625733,0.0007535615921020508,0.0007074816226959229,0.0007468031883239747,0.0007006207942962647,0.00065382399559021,0.0006684671878814698,0.0006800400018692017,0.0007280608177185059,0.000659660816192627,0.0007406591892242431,0.0006636544227600098,0.0006774784088134766,0.0007523327827453613,0.0008003583908081054,0.0006787104129791261,0.0006660096168518066,0.000682086420059204,0.0006985727787017823,0.0007105535984039306,0.0008266752243041993,0.0006724575996398926,0.000829644775390625
Op.MASS.3D.P5,0.0009446302052173914,0.0018195455551147462,0.0015401984214782716,0.00179880952835083,0.001517568016052246,0.00151976957321167,0.0015720959663391115,0.0018494991302490235,0.002072064018249512,0.0017339391708374025,0.0015498240470886231,0.0017466879844665528,0.0015459327697753906,0.0015654911994934081,0.0018909183502197266,0.0016250879287719726,0.0015780352115631103,0.0015614975929260254,0.0018977792739868166,0.0017316864013671874,0.0019891711235046385,0.0022988800048828126,0.0015756799697875976,0.0020532224655151364,0.0019768320083618164,0.0019898368835449217,0.002163711929321289,0.002049945640563965,0.0015672816276550293,0.0019916799545288085,0.0017286656379699708,0.0023079423904418944,0.0020155391693115234,0.0019992576599121097,0.0015699968338012695,0.0021341184616088865,0.0018890752792358398,0.0016425983428955079,0.0015981599807739259,0.001723289680480957,0.001584281587600708,0.0016275983810424806,0.0017499648094177248,0.0014920703887939452,0.0015733759880065918,0.0015798272132873535,0.001619046401977539,0.0018342912673950196,0.0018999296188354493,0.001548697566986084,0.0020154367446899414,0.0014956512451171876,0.001495142364501953,0.0015172608375549318,0.001680793571472168,0.0015410176277160647,0.0015046655654907227,0.0018427904129028321,0.0016965631484985352,0.0015410176277160647,0.001602252769470215,0.0018531344413757326,0.0015270912170410155,0.002464153671264648,0.0020354047775268556,0.0019749887466430664,0.0015533056259155274,0.001721958351135254,0.0023517183303833006,0.002165657615661621,0.0025444351196289064
Op.LAPLACE.3D.P1,7.458970305666158e-06,2.5702399015426635e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Op.LAPLACE.3D.P2,2.8274940158039823e-05,9.820160269737244e-05,9.646080136299133e-05,9.635840058326721e-05,0.00010291199684143067,0.00010885119438171387,0.00010240000486373902,9.502720236778259e-05,9.943040013313294e-05,0.00010055999755859375,0.00011663200259208679,0.00010291199684143067,9.635840058326721e-05,0.0001018847942352295,0.0001154047966003418,0.00011161600351333618,0.00010506240129470826,0.00010229439735412598,0.00011038719415664673,0.00011294720172882081,0.00010178560018539429,0.00011755839586257936,0.00010158079862594604,0.0001200160026550293,0.0001006592035293579,0.00010321600437164307,0.0001099776029586792,0.00012124160528182984,9.676799774169923e-05,9.850879907608031e-05,9.728000164031983e-05,9.97376024723053e-05,0.0001031167984008789,0.00010885119438171387,0.00010291199684143067,0.0001006592035293579,9.46175992488861e-05,0.00011274240016937257,0.00011448320150375366,0.0001094655990600586,0.00010209280252456666,0.00010209280252456666,9.707520008087159e-05,0.00010434559583663942,0.0001265663981437683,0.00010783040523529053,0.00011765760183334351,0.0001026047945022583,0.00011304960250854494,0.0001210368037223816,0.00010751999616622924,0.00010106879472732544,0.00010158079862594604,0.00010076160430908203,0.0001026047945022583,9.728320240974426e-05,0.00010639359951019287,9.656320214271545e-05,0.00010127359628677368,0.000107315194606781,0.00010824639797210694,0.00010373120307922364,0.00010465279817581178,0.0001047551989555359,9.574560225009918e-05,0.00010045440196990967,0.00010516480207443238,0.00010547200441360474,0.000107315194606781,9.400320053100586e-05,9.758719801902772e-05
Op.LAPLACE.3D.P3,0.00015044786086956523,0.00022097918987274172,0.00023019518852233887,0.0002037760019302368,0.00025056960582733157,0.00022865920066833496,0.00022783999443054198,0.00024166400432586673,0.0002451456069946289,0.00022087678909301758,0.00026152958869934083,0.00023521280288696288,0.0002233344078063965,0.0002362368106842041,0.00023316481113433839,0.00022414720058441164,0.00022312960624694826,0.0002401279926300049,0.00032389121055603027,0.00026449921131134035,0.00029214720726013183,0.0002512896060943604,0.00023439359664916993,0.00025026559829711915,0.0002608128070831299,0.00024985599517822265,0.0002267136096954346,0.00022712318897247314,0.00026879999637603757,0.0002699264049530029,0.00024821760654449466,0.00023060479164123534,0.0002470911979675293,0.00026112000942230223,0.00024217600822448731,0.00025886719226837155,0.0002916352033615112,0.000291430401802063,0.000214630389213562,0.00020776960849761965,0.00022958080768585205,0.00026163198947906494,0.0002233344078063965,0.00023296000957489014,0.0002229248046875,0.00025953119993209835,0.00024330239295959472,0.00022364161014556887,0.00022875840663909915,0.00023654398918151857,0.00025712640285491944,0.00023357439041137696,0.0002371583938598633,0.00029276158809661866,0.0002655231952667236,0.0002508800029754639,0.00023367679119110107,0.00025395200252532955,0.00032122879028320314,0.00023879680633544922,0.00022220799922943117,0.00026746881008148196,0.00022558720111846926,0.00025169920921325683,0.0002627583980560303,0.00022609920501708987,0.0002736128091812134,0.0002617343902587891,0.0002281440019607544,0.0002861056089401245,0.00026449921131134035
Op.LAPLACE.3D.P4,0.0005505024,0.0005896687984466554,0.0006077439785003662,0.0006225920200347901,0.0006319104194641113,0.0006054912090301515,0.0005861375808715821,0.0006341631889343263,0.000591974401473999,0.000650600004196167,0.000624947214126587,0.0007164943933486939,0.0007046144008636475,0.000647270393371582,0.0006462463855743407,0.0007176191806793213,0.0007565311908721924,0.0007036928176879883,0.0006003712177276611,0.000601907205581665,0.0006294528007507324,0.0006292479991912842,0.0006116352081298828,0.0005896192073822022,0.0006345727920532227,0.0005948416233062745,0.0006303743839263916,0.000654643201828003,0.0007217152118682861,0.000648089599609375,0.0007087103843688965,0.0006521855831146241,0.0007638016223907472,0.0007176175832748413,0.0007028736114501954,0.000709939193725586,0.0006917119979858398,0.0006689792156219483,0.0006604800224304199,0.0006603775978088379,0.0006636544227600098,0.0006654975891113282,0.0006434783935546875,0.0006591487884521484,0.0007443456172943115,0.0006779903888702392,0.0006669312000274659,0.0007664639949798584,0.0007541759967803955,0.0008183808326721191,0.0006277120113372803,0.0006418944120407104,0.0006577151775360108,0.0006513663768768311,0.0006100992202758789,0.0006619135856628418,0.0006303743839263916,0.000622492790222168,0.0006691312074661256,0.0006970367908477784,0.0007683072090148926,0.0006814720153808594,0.00068853759765625,0.0007450623989105226,0.0007478271961212159,0.0006382592201232911,0.0006509568214416503,0.0006720511913299561,0.000669491195678711,0.0006181888103485107,0.0006379519939422607
Op.LAPLACE.3D.P5,0.0016850160417391305,0.0017871305488437227,0.0017699840545654297,0.0018079744338989259,0.0017908735275268554,0.0017967103958129883,0.001756060791015625,0.0018473983764648438,0.002041958427429199,0.0017829887390136718,0.0018536447525024414,0.002067660713195801,0.0017845247268676759,0.0018230272293090822,0.002100275230407715,0.0017934335708618165,0.0018315263748168947,0.001905971145629883,0.0019083295822143556,0.0018845695495605468,0.0019304959297180176,0.0018290687561035158,0.0020772863388061526,0.001986252784729004,0.001979903984069824,0.002012211132049561,0.0018831855773925783,0.002072780799865723,0.0020387328147888186,0.0019697664260864257,0.001962291145324707,0.0020996095657348636,0.0019288575172424316,0.0019932159423828124,0.00196495361328125,0.0019733535766601564,0.0019403776168823242,0.0018062617681753011,0.0018262016296386719,0.0017630207061767578,0.001807206439971924,0.002067660713195801,0.0018163711547851563,0.0017825792312622071,0.0022178815841674806,0.0018319360733032226,0.002093619251251221,0.0022841328620910647,0.0023123456001281737,0.00232857608795166,0.002241228866577148,0.0024743936538696287,0.001903001594543457,0.0018763776779174807,0.001924147129058838,0.0020157952308654786,0.0019730432510375977,0.0021774335861206055,0.0018207744598388671,0.001969868850708008,0.0019950592041015625,0.0020659200668334964,0.0018768383979797364,0.0020518911361694335,0.001959116744995117,0.001959167957305908,0.0019205120086669923,0.0020869119644165036,0.001978879928588867,0.0019590143203735352,0.001967718315124512
Op.HELMHOLTZ.3D.P1,7.458970305666158e-06,2.5600001215934755e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Op.HELMHOLTZ.3D.P2,0.00010029857391304348,0.00014673919677734377,0.00014479360580444336,0.00014960639476776122,0.00015237120389938357,0.00015134719610214234,0.0001696768045425415,0.00015513600111007693,0.00015431679487228395,0.00017223680019378662,0.00015370240211486815,0.0001545215964317322,0.00017674239873886107,0.00017489919662475587,0.0001610751986503601,0.00016404479742050172,0.00016076799631118774,0.0001645568013191223,0.00015615999698638915,0.00016240639686584474,0.00017531199455261232,0.00018421759605407714,0.00018637440204620362,0.0001827839970588684,0.00018135039806365966,0.0001901568055152893,0.00016640000343322753,0.00018800319433212283,0.00018247679471969605,0.00014612799882888795,0.0001458176016807556,0.00015237120389938357,0.0001525760054588318,0.00015134719610214234,0.00017142239809036255,0.00014684159755706789,0.00017838079929351807,0.00015124479532241822,0.00017336319684982298,0.0001550336003303528,0.0001525760054588318,0.00015595519542694093,0.00016158720254898072,0.00016066559553146363,0.00017592320442199707,0.0001644544005393982,0.00015872000455856321,0.00017582080364227296,0.0001807360053062439,0.00016128000020980835,0.00018380800485610964,0.00018227519989013672,0.0001845247983932495,0.0001891327977180481,0.00016496959924697878,0.00018309119939804078,0.00018309119939804078,0.00017408000230789185,0.00017612799406051635,0.00019456000328063966,0.0001815551996231079,0.00017489919662475587,0.00018012160062789916,0.00018329600095748903,0.00019578880071640016,0.00014714879989624025,0.00012984319925308228,0.00015605759620666504,0.000158515202999115,0.0001597440004348755,0.0001605631947517395
Op.HELMHOLTZ.3D.P3,0.0004194304,0.0005116928100585938,0.0004700160026550293,0.0004444192023742461,0.0004749311923980713,0.0004885503768920898,0.0005325823783874511,0.0004963327884674073,0.0005204991817474364,0.0005192671775817871,0.0005324288129806519,0.0005579775810241699,0.0005817344188690186,0.0004690960168838501,0.0005072896003723144,0.0004814847946166993,0.0004493015633952539,0.0005383168220520019,0.0004936704158782959,0.0005263360023498536,0.0005007391929626464,0.0005224448204040527,0.0005406720161437988,0.0005649407863616943,0.000589414405822754,0.0004769792079925537,0.00045608959197998046,0.00043417601585388183,0.0005292031764984131,0.0006021120071411132,0.0004957183837890625,0.000520908784866333,0.0005054463863372802,0.0005532671928405762,0.0006375423908233643,0.0005917695999145508,0.0005404672145843506,0.0005692416191101074,0.0006447103977203369,0.0004832255840301514,0.00046376957893371585,0.0004404223918914795,0.0005356544017791748,0.0004994048118591309,0.0006130688190460205,0.0005270527839660645,0.0005090303897857666,0.0006466559886932373,0.000559718418121338,0.0005469183921813965,0.0006021152019500733,0.000653004789352417,0.0005760000228881837,0.000608460807800293,0.0006074368000030518,0.0005958655834197998,0.0006865920066833496,0.0006176767826080323,0.0005465055942535401,0.0005723135948181153,0.0005790719985961914,0.0005861375808715821,0.0005660672187805176,0.0006136832237243653,0.0006022143840789796,0.0006119423866271972,0.0006217231988906861,0.0006182384014129639,0.0006688767910003662,0.0006949888229370117,0.000481279993057251
Op.HELMHOLTZ.3D.P4,0.001404180034782609,0.0018312192916870118,0.0015789055824279785,0.0017037311553955079,0.0017379327774047853,0.0015007298498138414,0.0017589248657226561,0.0014694055142409602,0.001511355865572574,0.0014860188277965646,0.001823539161682129,0.001520727670081222,0.0014729587137741773,0.0015252479553222655,0.0015441408157348634,0.001786827278137207,0.0019628032684326172,0.001828761672973633,0.0014683135986328125,0.0017054719924926758,0.001475779030118759,0.0015105616766271513,0.001470254185256708,0.0015224059367683884,0.001465344047546387,0.001864703941345215,0.0015689727783203126,0.0015866368293762207,0.0015042991419046466,0.0018403295516967774,0.0019956735610961915,0.0018827264785766602,0.0014865407943725586,0.0015464960098266602,0.0016622592926025391,0.001529036808013916,0.001592627239227295,0.0015163748204320838,0.0014969719764265036,0.0015490048408508302,0.001475206862658096,0.0015111291609482284,0.0014879727840423585,0.001522838297392355,0.0014999005795888341,0.0015132220242828856,0.0016309760093688966,0.00172477445602417,0.001461350440979004,0.0014872575759887696,0.0015742976188659668,0.0015890432357788086,0.001624064064025879,0.0015202839335820362,0.0014887195097566508,0.001578598403930664,0.001506715254340626,0.0014829549030637443,0.0015110112190246583,0.0015131566413251214,0.0014662240006777158,0.0015024324994313625,0.0016467967987060547,0.001482649612426758,0.0017415152549743653,0.001492684841156006,0.001599283218383789,0.0016151552200317383,0.00164270076751709,0.0015542271614074708,0.0016636928558349609
Op.HELMHOLTZ.3D.P5,0.0037785208208695655,0.004166603088378906,0.004088335669881221,0.003997739564097081,0.004273459243774414,0.004115046310424805,0.003947942088652049,0.0040299275006645905,0.003943420387278973,0.004019720822196949,0.004063027191162109,0.004032533557496827,0.004124671936035156,0.003999244998934552,0.004037427139282227,0.003936763517543216,0.003944350189465491,0.004026548967011966,0.004124774551391601,0.003976096416320276,0.004276070404052735,0.004111667251586914,0.003954380798339843,0.004195891189575196,0.0040201439002873944,0.004169830322265625,0.004054832077026367,0.004214169692993164,0.004059135818481446,0.004075212860107423,0.0040146953671487675,0.004012748718261719,0.0039714063563140705,0.004043673706054688,0.004062924957275391,0.004034354428674577,0.003979990558295515,0.004102963256835937,0.003983908367800607,0.003947132915374514,0.004324966430664063,0.004086666486136809,0.004050636672973633,0.003980907764425499,0.0040407039642333985,0.0039478976426180305,0.00409989128112793,0.003941226277701422,0.004104463436118625,0.004106137466430664,0.003958449765606025,0.003939045588175067,0.0042765823364257815,0.003942989180022843,0.0040268798828125,0.0039315935134887695,0.0039319040298461914,0.0041737728118896485,0.00414074878692627,0.004080693918337154,0.004037017440795898,0.00401869125366211,0.004114329528808594,0.00394045314159582,0.0040205310821533205,0.004084121704101562,0.003954092730866311,0.003965306782841365,0.00402312900791389,0.004066008274251037,0.004011827087402343
Op.ELASTICITY.3D.P1,1.0100592984992343e-05,8.847360014915466e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
